time_s,pos_x,pos_y,cte_m,speed_ms,heading_err_deg
34.80000000000059,36.63591003417969,-71.25806427001953,0.035000624514492255,0.29420934952137023,23.25007255393474
34.83333333333392,36.63843536376953,-71.26753997802734,0.03193882068497262,0.2941933014329118,23.0074195190863
34.86666666666725,36.6409797668457,-71.2770004272461,0.028858844944167846,0.2938990945734987,22.883815501446616
34.90000000000058,36.6435432434082,-71.28645324707031,0.025760262036733598,0.2938273187504301,22.883815501446616
34.93333333333391,36.6461296081543,-71.2958984375,0.02263926347825577,0.29378702212250163,22.63288037372265
34.966666666667244,36.648738861083984,-71.30532836914062,0.01949628452410465,0.29352790401961615,22.493944809498068
35.000000000000576,36.6513671875,-71.31475067138672,0.01633469840331777,0.293460544927733,22.368872443924968
35.03333333333391,36.654014587402344,-71.32415771484375,0.013154940371252031,0.2931741352180709,22.296264097403835
35.06666666666724,36.656681060791016,-71.33354949951172,0.009957010427908248,0.2928892787791819,22.192046157298662
35.10000000000057,36.659366607666016,-71.34293365478516,0.006740473317921609,0.29282602171328015,22.192046157298662
35.1333333333339,36.66207504272461,-71.35230255126953,0.003501955812261676,0.29257590061623084,21.926527440919894
35.16666666666723,36.664798736572266,-71.36166381835938,0.00024863962436751525,0.29248358369802047,21.828851716071267
35.200000000000564,36.66755294799805,-71.37102508544922,0.0030351444387309995,0.2927406734547936,21.72276940444533
35.233333333333896,36.67033004760742,-71.38040161132812,0.006342649918937517,0.2933741089775484,21.614876299995068
35.26666666666723,36.673133850097656,-71.38977813720703,0.009676814789947667,0.2936026079002685,21.485244000351663
35.30000000000056,36.67596435546875,-71.39915466308594,0.013037639051752732,0.2938331131649908,21.396458697219842
35.33333333333389,36.67881774902344,-71.40853881835938,0.016421749475309708,0.29425125739157904,21.2549725369329
35.36666666666722,36.68169403076172,-71.41793060302734,0.01982914606062488,0.2946705860765828,21.18645937194027
35.40000000000055,36.68459701538086,-71.42731475830078,0.023262766781385155,0.2946874970294069,21.039376402663738
35.433333333333884,36.68751907348633,-71.43670654296875,0.02671586517949662,0.29507564884128556,20.934292174650167
35.466666666667216,36.690467834472656,-71.44609069824219,0.030195187713039005,0.29509626462466126,20.82566133078884
35.50000000000055,36.69343948364258,-71.45548248291016,0.03369779640834668,0.29552104194918377,20.721103412406567
35.53333333333388,36.69643020629883,-71.4648666381836,0.037219012270290106,0.29547607852808105,20.61062540328897
35.56666666666721,36.69944381713867,-71.47425079345703,0.040763079038627734,0.2956853030520924,20.52040620950718
35.60000000000054,36.702476501464844,-71.48363494873047,0.04432618822896593,0.2958607611299174,20.41705918743475
35.63333333333387,36.70553207397461,-71.49301147460938,0.04791171307034061,0.2958550064274908,20.28504246280616
35.666666666667204,36.7086067199707,-71.50238037109375,0.05151584507835186,0.2958153180661992,20.19144364277166
35.700000000000536,36.71170425415039,-71.5117416381836,0.055142392737399584,0.2958128387503686,20.09650968231822
35.73333333333387,36.71481704711914,-71.52110290527344,0.05878417433405344,0.29595695875299505,19.962149872251956
35.7666666666672,36.717952728271484,-71.53045654296875,0.06244837158173669,0.29595731276976633,19.911149339996594
35.80000000000053,36.72110366821289,-71.539794921875,0.06612693225629726,0.2956693572217786,19.911149339996594
35.83333333333386,36.724273681640625,-71.54912567138672,0.0698241000974944,0.2956360675293364,19.70341883947361
35.86666666666719,36.72724914550781,-71.55836486816406,0.07332181217000473,0.2911950001010934,19.584012365547235
35.900000000000524,36.730037689208984,-71.5675048828125,0.07662725018725233,0.28667797155047975,19.47622422982144
35.933333333333856,36.732643127441406,-71.57654571533203,0.07974422263364743,0.2822631129394371,19.413082319216766
35.96666666666719,36.735076904296875,-71.58550262451172,0.08268502547310684,0.27845025166418325,19.328949266266036
36.00000000000052,36.737342834472656,-71.59437561035156,0.08545346719002578,0.2747323889679289,19.223948035157548
36.03333333333385,36.73944854736328,-71.60315704345703,0.08805672949784961,0.27091111964482034,19.125118170329365
36.06666666666718,36.74139404296875,-71.61186218261719,0.09049568290729212,0.2675966383453381,19.0529982609641
36.10000000000051,36.743194580078125,-71.6204833984375,0.0927851261005963,0.2642168928974427,18.933809046758128
36.133333333333844,36.74484634399414,-71.6290283203125,0.09492168584871585,0.26109311077792596,18.84050117514043
36.166666666667176,36.746360778808594,-71.63750457763672,0.09691722286022103,0.2583145484293127,18.770723180083234
36.20000000000051,36.74774169921875,-71.6458969116211,0.09877467510877662,0.25515561878201604,18.691533203030403
36.23333333333384,36.748992919921875,-71.65422821044922,0.10049915684487618,0.25274193176103776,18.60704023267007
36.26666666666717,36.750118255615234,-71.66248321533203,0.10209360604218773,0.249940667827799,18.539866709582
36.3000000000005,36.75112533569336,-71.6706771850586,0.10356651018023286,0.2476687609433638,18.43748792209599
36.33333333333383,36.75223159790039,-71.67889404296875,0.10513974067875143,0.2487297991551529,18.362726051870887
36.366666666667165,36.7534294128418,-71.68714141845703,0.1068061158242965,0.250017132954329,18.26522266885439
36.400000000000496,36.75471878051758,-71.6954116821289,0.10856520036150405,0.25110507200197374,18.192701538850763
36.43333333333383,36.75609588623047,-71.70369720458984,0.11041275055062985,0.25197553916136034,18.11477734607571
36.46666666666716,36.75755310058594,-71.71199035644531,0.11234071416749264,0.2526061306423185,18.03594814520198
36.50000000000049,36.75909423828125,-71.72030639648438,0.11435377020723696,0.2537291165682082,17.922984726666343
36.53333333333382,36.76071548461914,-71.72864532470703,0.11644811018543996,0.25485201045246436,17.86564941948209
36.56666666666715,36.76241683959961,-71.73699951171875,0.11862329884675817,0.2557701007872157,17.783620748564093
36.600000000000485,36.76420593261719,-71.74539184570312,0.12088825892606611,0.25742748722263153,17.667660540424016
36.633333333333816,36.76607894897461,-71.75382995605469,0.12323961719431921,0.25930466043302136,17.63066340569644
36.66666666666715,36.768028259277344,-71.76229858398438,0.12566888617200767,0.26070236420302484,17.539234311341986
36.70000000000048,36.77006149291992,-71.77080535888672,0.12818411808327723,0.2623915632332932,17.420434771772673
36.73333333333381,36.77216720581055,-71.77934265136719,0.13077345221958064,0.26379433410771225,17.350394241012825
36.76666666666714,36.774349212646484,-71.78791046142578,0.13344069706532022,0.2652388936958462,17.277802240411862
36.80000000000047,36.77660369873047,-71.79650115966797,0.13618160888072173,0.26644797505720014,17.21367514384388
36.833333333333805,36.778926849365234,-71.80513000488281,0.13899324969211324,0.2680831937145434,17.10558747697249
36.866666666667136,36.781314849853516,-71.81377410888672,0.1418705052490217,0.2690367490253731,17.00323879546813
36.90000000000047,36.78376770019531,-71.82244110107422,0.14481381080679692,0.27022195606518573,16.956931912058778
36.9333333333338,36.786285400390625,-71.83113861083984,0.1478236016208108,0.2716375183161504,16.85814786296622
36.96666666666713,36.78886413574219,-71.83984375,0.150894763440569,0.2723717889759797,16.766519781687
37.00000000000046,36.791500091552734,-71.84857940673828,0.15402479354776202,0.27374069028153447,16.68320656484561
37.03333333333379,36.79419708251953,-71.8573226928711,0.15721619466070644,0.27449395513871294,16.6359881392415
37.066666666667125,36.79694366455078,-71.8660888671875,0.16045841183692733,0.27559131426807587,16.54022199247477
37.100000000000456,36.799747467041016,-71.87486267089844,0.16375819153450435,0.27632742528760085,16.451489288491786
37.13333333333379,36.80260467529297,-71.88365173339844,0.16711216052438668,0.2772546352390556,16.38428215929795
37.16666666666712,36.805511474609375,-71.8924560546875,0.17051651032218063,0.2781528358011277,16.268304158882806
37.20000000000045,36.80846405029297,-71.9012680053711,0.17396699718813485,0.27880344369410814,16.2199124258638
37.23333333333378,36.811466217041016,-71.91009521484375,0.17746786486199992,0.2797130119095419,16.163924853354125
37.26666666666711,36.814292907714844,-71.9188461303711,0.18078918969989335,0.27588372996425786,16.078157712738484
37.300000000000445,36.81694793701172,-71.92752838134766,0.1839352154415578,0.27237400083076313,15.969238330861629
37.333333333333776,36.819435119628906,-71.93614196777344,0.18690975057141768,0.2689645955085509,15.921318815556951
37.36666666666711,36.8217658996582,-71.94469451904297,0.1897246557980124,0.26593382990254694,15.834913220608941
37.40000000000044,36.82394027709961,-71.95317840576172,0.19237949586598507,0.2627428895381398,15.834913220608941
37.43333333333377,36.82596969604492,-71.96160888671875,0.1948865667392612,0.2601391846304856,15.683241260028383
37.4666666666671,36.82785415649414,-71.96997833251953,0.19724543316247595,0.25736925375265046,15.648126237571164
37.50000000000043,36.8296012878418,-71.97828674316406,0.19946371210442612,0.25470363139482527,15.53925004436487
37.533333333333765,36.83121871948242,-71.98654174804688,0.20154945578927713,0.2523590134205984,15.460625399409192
37.566666666667096,36.832706451416016,-71.99474334716797,0.20350266421702354,0.250063226013791,15.405715204803526
37.60000000000043,36.834068298339844,-72.00288391113281,0.20532671061670205,0.2476107183437087,15.326495566562011
37.63333333333376,36.8353157043457,-72.01097869873047,0.20703389095224525,0.24571008769515576,15.265408077054767
37.66666666666709,36.836448669433594,-72.0190200805664,0.20862376996827417,0.2436240721881812,15.196511776325655
37.70000000000042,36.83747100830078,-72.02701568603516,0.21010059140456225,0.24182099829034787,15.110213143347247
37.73333333333375,36.83838653564453,-72.03496551513672,0.21146816374550387,0.24007118893170742,15.054926159888346
37.766666666667085,36.839202880859375,-72.04286193847656,0.2127336687045436,0.23815526230727022,15.054926159888346
37.800000000000416,36.83992004394531,-72.05071258544922,0.21389754153703291,0.23650006913951913,14.900300573268487
37.83333333333375,36.84054183959961,-72.05852508544922,0.21496402598273018,0.23511615741401576,14.876035476618739
37.86666666666708,36.84107208251953,-72.0662841796875,0.21593606001532864,0.2333157321257847,14.828249761442253
37.90000000000041,36.84151840209961,-72.07400512695312,0.21682213111433177,0.23201509662414418,14.75537151447841
37.93333333333374,36.84187698364258,-72.0816879272461,0.21761843079534515,0.23073491490916304,14.656384029436332
37.966666666667074,36.84215545654297,-72.08932495117188,0.21833214077181493,0.22926297878045312,14.596826751506423
38.000000000000405,36.84235763549805,-72.096923828125,0.21896750478349242,0.22804698320905212,14.564736023193069
38.03333333333374,36.84247970581055,-72.10448455810547,0.21952071434598242,0.22685146042923673,14.493439669509852
38.06666666666707,36.842533111572266,-72.11200714111328,0.22000319491247533,0.22568317738886234,14.472723927796382
38.1000000000004,36.8425178527832,-72.11949157714844,0.22041494648298612,0.22453354768383757,14.386596715058305
38.13333333333373,36.842655181884766,-72.12702178955078,0.22098164896163253,0.22594393617863,14.31589780052996
38.16666666666706,36.84294128417969,-72.13459777832031,0.22169949386401933,0.2274416723542563,14.273664002268841
38.200000000000394,36.8433723449707,-72.14221954345703,0.2225646727057466,0.22901835185060423,14.22525717434725
38.233333333333725,36.84394454956055,-72.14987182617188,0.22357250649169655,0.2302093915470896,14.184432765278773
38.26666666666706,36.84465026855469,-72.15756225585938,0.22471581350842548,0.23168226792174879,14.103102495804828
38.30000000000039,36.84548568725586,-72.16529083251953,0.22599078527153812,0.23320793176554194,14.025773526514884
38.33333333333372,36.8464469909668,-72.17305755615234,0.22739361329664085,0.23477966422123395,14.00309518247676
38.36666666666705,36.8475341796875,-72.18084716796875,0.22892342707299695,0.23595344542567706,13.926009783240781
38.40000000000038,36.84873580932617,-72.18867492675781,0.23056967165814565,0.2375835627804498,13.875141903433033
38.433333333333714,36.85005187988281,-72.19652557373047,0.23233147654135813,0.23880584088208517,13.838146297448693
38.466666666667045,36.851478576660156,-72.20440673828125,0.23420546849359056,0.24027774872816804,13.782968590871848
38.50000000000038,36.85300827026367,-72.21231079101562,0.23618359529069718,0.24152145025561558,13.691392540678542
38.53333333333371,36.854644775390625,-72.2202377319336,0.23826966541706532,0.24282316037141105,13.614205170072902
38.56666666666704,36.856380462646484,-72.22818756103516,0.24045606190390528,0.24411299370328982,13.583450314607438
38.60000000000037,36.85820770263672,-72.23616027832031,0.24273516778240778,0.24538281154524022,13.54691639396371
38.6333333333337,36.860130310058594,-72.24414825439453,0.24511035628161817,0.24648278429709047,13.54691639396371
38.666666666667034,36.862144470214844,-72.25215148925781,0.24757781891714045,0.24758382110040816,13.474915992684991
38.700000000000365,36.86424255371094,-72.26017761230469,0.25013037397553006,0.2488745566910027,13.41724656093866
38.7333333333337,36.866207122802734,-72.26815032958984,0.2525465852924127,0.24633590351981896,13.286771092857572
38.76666666666703,36.868045806884766,-72.27607727050781,0.25483450509195543,0.24412176536194824,13.204342799463433
38.80000000000036,36.86975860595703,-72.28395080566406,0.2569936981187951,0.2417304549840438,13.161774646673406
38.83333333333369,36.8713493347168,-72.29177856445312,0.25902840811268846,0.23963264193803321,13.111889358347295
38.86666666666702,36.87282943725586,-72.299560546875,0.26095006052684183,0.23764460554883143,13.049013066707039
38.900000000000354,36.87419509887695,-72.30730438232422,0.2627552821322089,0.23590001529273974,13.025036987820293
38.933333333333685,36.87545394897461,-72.31499481201172,0.2644508193868655,0.23378338502142415,12.933427794470065
38.96666666666702,36.876609802246094,-72.3226547241211,0.2660417865412981,0.23239884956190252,12.874407846710891
39.00000000000035,36.87765884399414,-72.33027648925781,0.2675239398557483,0.23080860718266547,12.861403804801007
